0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0
1,1,2,174,1,1,0,0,19,2,37,0,1,3,1,1,1,0,350,1,0,1,0,2,1
0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,1,114,0,0,5,0,230,0,1,2,1,4,0,0,0,0,226,1,6,7,0,0,0
3,1,3,0,0,0,4,4,2,1,213,0,0,2,1,0,2,0,82,271,1,8,0,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0
2,0,0,0,0,0,0,0,4,0,0,0,0,0,1,13,0,0,0,340,0,0,0,240,0
0,7,354,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,120,0,0,0,0,118,0
10,0,0,0,1,0,0,312,1,4,17,0,2,129,1,12,2,1,102,1,0,0,0,3,2
0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,480,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,220,0,0,4,0,0,0,0,0,376,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,578,0,0,0,0,4,0,0,2,0,16,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,586,5,1,0,0,0,0
3,0,1,0,2,0,309,0,5,0,5,1,1,1,1,2,1,1,259,5,0,1,0,2,0
0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,536,0,1,1,58,1,0,3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,251,0,0,0,0,0,4,0,337,0,0,2,0,4,1
0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,82,0,0,512,0,2,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,360,0,0,0,0
1,0,0,0,0,0,0,0,10,0,1,0,0,4,1,0,0,0,328,0,254,0,0,1,0
64,0,0,1,1,199,0,0,243,0,0,0,0,3,0,1,1,0,84,2,0,0,0,1,0
168,1,6,0,11,1,1,17,43,4,5,0,0,11,2,20,4,1,234,51,3,6,0,6,5
9,5,5,0,3,138,61,4,7,1,125,7,8,4,51,3,3,23,82,44,4,3,1,5,4
1,0,1,0,0,34,0,0,71,1,241,122,0,119,0,1,2,1,1,3,0,0,0,1,1
8,1,4,7,1,0,26,1,38,2,2,78,6,6,1,0,2,8,19,153,7,225,0,4,1
4,0,0,0,3,0,0,4,6,0,3,0,3,3,3,3,0,0,439,123,0,3,0,3,0
1,43,40,0,0,5,99,0,1,1,1,116,1,2,2,0,0,124,94,0,1,67,0,0,2
0,0,0,0,1,0,0,2,309,0,0,1,0,43,0,2,0,240,0,0,0,0,0,0,2
0,0,119,0,3,0,0,0,1,0,0,0,1,0,1,117,0,246,0,75,0,36,0,0,1
0,0,1,0,157,0,0,0,117,83,0,0,0,0,0,0,0,0,240,0,0,0,0,2,0
0,0,0,0,2,0,0,1,107,0,1,0,0,0,2,0,0,3,361,5,0,0,0,118,0
0,0,0,0,118,0,0,0,0,2,1,0,0,0,2,0,0,3,217,257,0,0,0,0,0
0,183,0,2,48,0,3,0,1,0,0,4,2,0,39,0,1,1,79,237,0,0,0,0,0
117,120,0,0,0,0,0,0,123,0,1,0,0,0,0,1,0,0,122,115,0,0,0,1,0
121,0,0,0,0,0,0,2,237,0,0,0,0,0,0,1,119,0,119,0,0,0,0,0,1
0,44,0,0,119,19,0,119,0,0,0,3,0,119,41,2,2,0,0,120,5,0,6,0,1
12,17,5,1,25,8,29,88,2,41,12,3,8,0,5,104,15,2,52,8,75,0,57,29,2
0,2,4,1,0,43,120,32,137,1,0,2,0,125,0,1,25,0,4,0,101,0,2,0,0
1,0,4,4,0,4,0,4,1,124,154,2,4,26,0,8,6,74,174,1,3,3,1,1,1
0,0,121,0,0,0,0,5,18,0,187,1,1,1,0,17,3,1,240,0,1,3,0,0,1
105,1,126,0,0,3,3,0,92,0,0,7,3,0,0,0,0,0,245,0,1,2,0,11,1
0,1,116,0,242,0,1,0,0,0,0,0,0,0,0,0,0,0,0,121,0,119,0,0,0
0,0,0,0,234,0,0,0,121,0,0,0,0,0,0,0,120,0,125,0,0,0,0,0,0
2,0,1,0,0,0,0,254,0,152,0,2,1,0,1,0,0,0,117,0,0,0,1,68,1
2,77,2,1,0,1,2,39,0,22,119,2,3,37,0,0,0,5,30,1,85,56,0,116,0
0,118,0,0,0,0,0,119,121,0,1,0,0,0,121,0,0,119,1,0,0,0,0,0,0
0,1,0,0,4,1,1,2,13,0,0,125,1,0,119,0,1,1,55,9,21,85,0,40,121
0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,596,2,0,0,0,0,0
3,1,0,0,1,2,0,0,0,15,2,0,0,1,1,51,0,1,517,4,0,0,0,0,1
0,0,0,1,123,118,0,0,0,113,0,0,0,0,0,238,0,6,0,0,0,1,0,0,0
0,0,0,0,479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0
0,0,5,0,230,0,2,0,0,0,0,7,1,0,2,118,0,2,0,51,0,62,0,0,120
0,0,0,0,2,0,0,0,0,4,5,0,0,0,0,226,0,122,241,0,0,0,0,0,0
1,0,0,0,118,1,0,0,0,121,0,212,0,0,0,1,0,0,0,0,0,0,0,0,146
119,0,1,0,123,0,0,0,0,2,47,2,0,0,0,1,119,0,0,0,0,4,0,2,180
0,0,0,0,241,93,0,0,0,0,0,0,0,0,0,6,0,0,18,242,0,0,0,0,0
0,0,0,0,239,239,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,81
0,0,0,0,481,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117
0,0,0,0,242,357,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,242,0,0,0,0,0,0,0,0,0,0,238,0,0,0,0,0,0,0,0,120
0,0,0,0,599,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,1,2,0,1,236,0,1,1,0,6,0,0,113,1,0,117,3,0,0,0,117
0,0,0,0,0,0,0,1,117,0,0,0,0,0,0,240,0,0,122,120,0,0,0,0,0
6,0,0,0,131,0,0,0,0,356,0,1,3,4,0,0,0,89,0,0,0,8,0,0,2
1,0,0,0,161,1,43,0,0,1,0,239,0,6,0,0,0,67,0,0,0,0,0,0,81
0,0,0,0,121,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,476
0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,398,0,0,0,81,0,0,0,0,0
1,0,0,0,233,3,0,0,0,0,0,125,1,0,0,0,0,0,0,237,0,0,0,0,0
0,0,0,0,1,0,2,1,0,5,159,199,0,0,0,2,0,0,0,0,231,0,0,0,0
0,6,31,1,0,0,1,0,0,120,118,200,0,0,0,0,1,0,121,0,0,0,0,1,0
0,0,0,0,240,0,0,0,0,41,0,8,1,0,0,125,0,0,117,0,0,68,0,0,0
2,0,0,0,0,0,0,1,1,3,80,0,0,0,0,119,1,0,393,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,599,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,598,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,597,2,0,0,0,1,0
0,3,0,1,0,0,0,0,4,0,3,0,0,0,0,0,0,0,587,0,0,1,0,1,0
0,172,1,0,0,0,0,0,0,1,1,1,0,0,120,0,0,3,0,0,0,2,0,299,0
0,440,0,0,0,0,3,0,0,122,0,33,2,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,2,0,219,3,0,2,0,0,248,0,1,102,18,0,0,0,0,4
2,0,0,0,0,128,0,0,0,0,114,0,0,0,0,0,0,0,351,0,0,4,0,1,0
0,0,0,0,122,0,0,120,0,0,0,0,0,0,0,358,0,0,0,0,0,0,0,0,0
0,0,0,0,42,0,0,245,0,184,7,5,0,0,0,1,0,0,114,0,2,0,0,0,0
0,0,0,0,0,0,242,117,0,0,0,0,0,0,240,0,0,1,0,0,0,0,0,0,0
6,0,0,1,1,0,95,1,1,45,1,1,1,0,66,28,0,0,269,8,1,1,72,2,0
0,0,0,0,0,3,0,0,0,0,0,0,0,0,120,0,119,0,0,0,240,0,117,0,1
0,0,0,0,1,194,0,0,0,124,0,0,0,0,0,132,0,0,149,0,0,0,0,0,0
0,81,53,8,120,1,2,1,3,117,0,0,1,2,53,0,0,0,154,1,1,1,0,1,0
0,0,0,0,2,0,0,0,238,0,0,0,0,0,0,0,0,0,360,0,0,0,0,0,0
0,0,0,0,76,0,0,0,0,519,0,0,1,0,2,0,0,0,0,0,0,0,0,0,2
1,0,0,0,208,0,0,0,0,118,0,6,0,0,0,3,0,1,119,0,0,144,0,0,0
0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,598,0,0,0,0,0,0,0,0,0
1,0,0,0,159,0,0,0,0,3,183,6,0,1,0,247,0,0,0,0,0,0,0,0,0
2,0,0,0,89,0,0,0,0,1,24,6,1,0,0,477,0,0,0,0,0,0,0,0,0
0,0,0,0,363,0,0,0,0,0,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,284,0,0,0,0,0,0,0,0,0,0,0,0,0,310,0,0,0,0,0,0
1,0,0,0,438,0,0,1,0,0,0,1,0,0,0,0,0,0,117,0,0,41,0,0,1
0,0,0,0,1,1,0,0,1,2,90,0,1,0,0,1,1,0,0,0,0,501,0,1,0
0,0,0,0,2,0,0,0,0,0,351,0,0,0,0,0,0,0,1,246,0,0,0,0,0
0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,420,0,0,60,117,0,0,0,0,1
11,0,0,0,1,0,0,0,0,3,0,0,0,0,0,166,0,0,417,2,0,0,0,0,0
0,0,0,0,0,0,0,1,0,2,0,156,1,2,0,433,0,0,0,0,0,2,0,0,3
0,0,0,0,0,0,0,123,0,0,0,0,0,0,1,0,0,235,0,1,0,118,0,122,0
0,1,1,0,0,1,0,0,0,0,0,1,0,3,130,0,0,0,0,0,2,0,0,461,0
1,0,0,1,0,1,1,1,53,0,0,0,2,1,209,0,323,0,1,0,2,1,1,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,0,0,0,0,0,0,0,361
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600
0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,7,0,0,468,0,0,0,0,0,121
238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361,0,0,0,0,0,1
19,0,0,0,360,0,0,0,0,0,1,0,0,1,0,0,0,0,114,2,0,101,0,2,0
0,0,1,1,35,0,395,156,0,0,0,1,0,1,0,0,1,0,0,1,2,0,1,0,5
0,0,0,0,0,6,0,13,1,0,510,4,3,1,0,0,60,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,1,0,2,0,0,453,0,0,0,0,3,0,0,7,126,0,6,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355,244,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,246,0,0,353,0,0,0,0,0,0
0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,540,0,5,0,1,0,0,0,50,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,353,0
16,0,0,0,0,0,0,0,2,1,1,0,5,1,0,388,0,0,186,0,0,0,0,0,0
0,1,61,0,0,1,5,2,54,0,0,2,1,1,0,0,0,49,353,0,2,66,0,2,0
1,0,0,0,0,0,0,0,0,1,0,5,0,1,0,0,0,0,0,0,0,591,0,0,1
0,0,0,0,0,1,0,0,0,1,0,3,0,1,0,0,1,1,0,0,0,592,0,0,0
2,0,0,0,1,0,0,0,0,6,21,0,0,0,0,0,0,1,0,0,0,569,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0
0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,479,0,0,0
0,0,0,0,0,0,0,0,0,0,118,0,0,0,0,1,0,3,0,356,0,0,0,122,0
1,4,41,2,0,7,6,1,123,1,1,2,1,126,0,0,8,3,0,0,8,1,4,211,49
46,62,5,8,13,4,1,13,26,6,17,3,16,4,11,17,13,27,235,33,8,13,4,6,9
0,0,0,0,1,0,0,1,1,30,0,0,0,0,0,2,0,0,320,245,0,0,0,0,0
227,1,1,0,1,3,0,2,6,0,0,0,0,19,2,0,2,0,1,90,0,244,0,1,0
0,0,1,0,0,0,5,0,0,0,0,263,0,0,0,0,0,0,0,0,0,331,0,0,0
0,0,0,0,0,0,0,0,0,0,0,479,0,0,0,0,0,0,0,0,121,0,0,0,0
0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,9,4,1,1,3,121,1,0,1,0,12,5,3,8,26,2,42,0,9,325,3,1,18,0
66,0,7,1,32,2,1,4,9,2,6,8,1,9,45,7,2,28,336,5,0,5,1,23,0
0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,181,0,0,0,0,0,414
1,0,0,0,244,0,0,1,25,0,6,0,0,0,1,0,0,0,318,2,0,2,0,0,0
482,94,2,0,15,2,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0
77,1,177,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,1,98,0,3,0,237,0
0,0,0,0,0,0,0,0,0,103,0,0,0,0,497,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,113,0,0,0,0,248,0,0,239,0,0,0,0,0,0,0,0,0,0
4,0,4,0,63,0,2,2,94,2,0,296,2,32,0,0,2,0,0,0,43,0,53,0,1
2,0,2,1,0,0,8,70,39,0,0,3,79,146,0,0,1,1,0,0,248,0,0,0,0
5,0,2,0,0,0,0,0,1,5,301,2,0,0,3,0,0,2,34,0,237,5,0,2,1
0,0,0,0,0,0,0,247,0,0,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,353,0,0,0,0,0,0,0,0,0,0,247,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,0,353,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,599,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,353,0,0,0,0,0,0,0,0,0,0,247,0,0,0,0,0,0
42,1,0,0,1,1,0,0,2,272,0,0,0,0,1,0,1,2,272,1,1,1,0,0,2
34,0,5,0,5,0,2,2,11,176,59,2,2,2,2,35,3,3,172,26,0,48,0,11,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0
2,0,0,0,0,4,0,0,0,82,1,3,113,1,0,0,2,1,390,0,0,0,0,0,1
