ACCELERATION X,ACCELERATION Y,ACCELERATION Z,LINEAR_ACCELERATION X,LINEAR_ACCELERATION Y,LINEAR_ACCELERATION Z,GRAVITY X,GRAVITY Y,GRAVITY Z,GYROSCOPE X,GYROSCOPE Y,GYROSCOPE Z,Year,Month,Day,Hour,Minute,Second,Millisecond,Date
10.155156,-12.538883,-1.854010,4.561702,-11.901278,-9.883714,-4.087950,-2.987066,8.398710,-5.165687,0.421936,-3.503852,2014,10,8,14,36,56,0,2014-10-08 14:36:56:205
4.561702,-11.901278,-9.883714,4.561702,-11.901278,-9.883714,5.593454,-0.637606,8.029703,-5.165687,0.421936,-3.503852,2014,10,8,14,36,56,0,2014-10-08 14:36:56:207
4.561702,-11.901278,-9.883714,4.561702,-11.901278,-9.883714,5.593454,-0.637606,8.029703,0.057304,-1.031084,3.223293,2014,10,8,14,36,56,0,2014-10-08 14:36:56:403
19.587713,-10.266786,-1.621772,4.561702,-11.901278,-9.883714,5.593454,-0.637606,8.029703,0.057304,-1.031084,3.223293,2014,10,8,14,36,56,0,2014-10-08 14:36:56:405
19.587713,-10.266786,-1.621772,13.722218,-10.110714,-9.479243,5.593454,-0.637606,8.029703,0.057304,-1.031084,3.223293,2014,10,8,14,36,56,0,2014-10-08 14:36:56:407
13.722218,-10.110714,-9.479243,13.722218,-10.110714,-9.479243,5.865495,-0.156072,7.857471,0.057304,-1.031084,3.223293,2014,10,8,14,36,56,0,2014-10-08 14:36:56:409
13.722218,-10.110714,-9.479243,13.722218,-10.110714,-9.479243,5.865495,-0.156072,7.857471,2.143092,-1.443342,6.867563,2014,10,8,14,36,56,0,2014-10-08 14:36:56:600
15.424794,-2.502390,-2.943372,13.722218,-10.110714,-9.479243,5.865495,-0.156072,7.857471,2.143092,-1.443342,6.867563,2014,10,8,14,36,56,0,2014-10-08 14:36:56:614
15.424794,-2.502390,-2.943372,10.488698,2.535609,-9.756821,5.865495,-0.156072,7.857471,2.143092,-1.443342,6.867563,2014,10,8,14,36,56,0,2014-10-08 14:36:56:616
10.488698,2.535609,-9.756821,10.488698,2.535609,-9.756821,4.936096,-5.037999,6.813449,2.143092,-1.443342,6.867563,2014,10,8,14,36,56,0,2014-10-08 14:36:56:621
10.488698,2.535609,-9.756821,10.488698,2.535609,-9.756821,4.936096,-5.037999,6.813449,0.618747,-3.913705,7.474758,2014,10,8,14,36,56,0,2014-10-08 14:36:56:801
-4.035277,7.991396,10.423456,10.488698,2.535609,-9.756821,4.936096,-5.037999,6.813449,0.618747,-3.913705,7.474758,2014,10,8,14,36,56,0,2014-10-08 14:36:56:803
-4.035277,7.991396,10.423456,-0.840664,14.985309,4.336498,4.936096,-5.037999,6.813449,0.618747,-3.913705,7.474758,2014,10,8,14,36,56,0,2014-10-08 14:36:56:805
-0.840664,14.985309,4.336498,-0.840664,14.985309,4.336498,-3.194613,-6.993912,6.086958,0.618747,-3.913705,7.474758,2014,10,8,14,36,56,0,2014-10-08 14:36:56:806
-0.840664,14.985309,4.336498,-0.840664,14.985309,4.336498,-3.194613,-6.993912,6.086958,-1.154918,0.463467,-0.296346,2014,10,8,14,36,57,0,2014-10-08 14:36:57:1
19.587713,-8.188619,-10.430040,-0.840664,14.985309,4.336498,-3.194613,-6.993912,6.086958,-1.154918,0.463467,-0.296346,2014,10,8,14,36,57,0,2014-10-08 14:36:57:3
19.587713,-8.188619,-10.430040,-0.840664,14.985309,4.336498,-3.194613,-6.993912,6.086958,-1.588481,9.207157,-10.295983,2014,10,8,14,36,57,0,2014-10-08 14:36:57:206
8.912565,-7.458387,-7.461230,-0.840664,14.985309,4.336498,-3.194613,-6.993912,6.086958,-1.588481,9.207157,-10.295983,2014,10,8,14,36,57,0,2014-10-08 14:36:57:210
8.912565,-7.458387,-7.461230,7.277475,1.754800,-10.396072,-3.194613,-6.993912,6.086958,-1.588481,9.207157,-10.295983,2014,10,8,14,36,57,0,2014-10-08 14:36:57:212
7.277475,1.754800,-10.396072,7.277475,1.754800,-10.396072,1.635090,-9.213187,2.934842,-1.588481,9.207157,-10.295983,2014,10,8,14,36,57,0,2014-10-08 14:36:57:214
7.277475,1.754800,-10.396072,7.277475,1.754800,-10.396072,1.635090,-9.213187,2.934842,-2.489684,1.592644,-0.963203,2014,10,8,14,36,57,0,2014-10-08 14:36:57:400
12.858210,-8.430433,-6.491579,7.277475,1.754800,-10.396072,1.635090,-9.213187,2.934842,-2.489684,1.592644,-0.963203,2014,10,8,14,36,57,0,2014-10-08 14:36:57:402
12.858210,-8.430433,-6.491579,7.071125,-2.585887,-11.831995,1.635090,-9.213187,2.934842,-2.489684,1.592644,-0.963203,2014,10,8,14,36,57,0,2014-10-08 14:36:57:404
7.071125,-2.585887,-11.831995,7.071125,-2.585887,-11.831995,5.787085,-5.844546,5.340416,-2.489684,1.592644,-0.963203,2014,10,8,14,36,57,0,2014-10-08 14:36:57:406
7.071125,-2.585887,-11.831995,7.071125,-2.585887,-11.831995,5.787085,-5.844546,5.340416,1.278157,-3.402381,2.336986,2014,10,8,14,36,57,0,2014-10-08 14:36:57:602
19.587713,-11.638663,-6.798037,7.071125,-2.585887,-11.831995,5.787085,-5.844546,5.340416,1.278157,-3.402381,2.336986,2014,10,8,14,36,57,0,2014-10-08 14:36:57:604
19.587713,-11.638663,-6.798037,13.272556,-5.584476,-11.229255,5.787085,-5.844546,5.340416,1.278157,-3.402381,2.336986,2014,10,8,14,36,57,0,2014-10-08 14:36:57:606
13.272556,-5.584476,-11.229255,13.272556,-5.584476,-11.229255,6.315156,-6.054188,4.431219,1.278157,-3.402381,2.336986,2014,10,8,14,36,57,0,2014-10-08 14:36:57:608
13.272556,-5.584476,-11.229255,13.272556,-5.584476,-11.229255,6.315156,-6.054188,4.431219,2.708807,-7.226680,5.370859,2014,10,8,14,36,57,0,2014-10-08 14:36:57:800
8.823980,1.608455,-1.437419,13.272556,-5.584476,-11.229255,6.315156,-6.054188,4.431219,2.708807,-7.226680,5.370859,2014,10,8,14,36,57,0,2014-10-08 14:36:57:803
8.823980,1.608455,-1.437419,6.994361,10.982203,-3.663428,6.315156,-6.054188,4.431219,2.708807,-7.226680,5.370859,2014,10,8,14,36,57,0,2014-10-08 14:36:57:806
6.994361,10.982203,-3.663428,6.994361,10.982203,-3.663428,1.829619,-9.373749,2.226009,2.708807,-7.226680,5.370859,2014,10,8,14,36,57,0,2014-10-08 14:36:57:808
6.994361,10.982203,-3.663428,6.994361,10.982203,-3.663428,1.829619,-9.373749,2.226009,3.014522,-1.151472,5.354882,2014,10,8,14,36,58,0,2014-10-08 14:36:58:1
1.150564,3.866187,1.208174,6.994361,10.982203,-3.663428,1.829619,-9.373749,2.226009,3.014522,-1.151472,5.354882,2014,10,8,14,36,58,0,2014-10-08 14:36:58:3
1.150564,3.866187,1.208174,6.994361,10.982203,-3.663428,1.829619,-9.373749,2.226009,0.939386,3.019038,-5.055947,2014,10,8,14,36,58,0,2014-10-08 14:36:58:200
19.587713,-12.435932,-13.858538,6.994361,10.982203,-3.663428,1.829619,-9.373749,2.226009,0.939386,3.019038,-5.055947,2014,10,8,14,36,58,0,2014-10-08 14:36:58:202
19.587713,-12.435932,-13.858538,27.535564,-12.073360,-19.591753,1.829619,-9.373749,2.226009,0.939386,3.019038,-5.055947,2014,10,8,14,36,58,0,2014-10-08 14:36:58:204
27.535564,-12.073360,-19.591753,27.535564,-12.073360,-19.591753,-7.947852,-0.362572,5.733215,0.939386,3.019038,-5.055947,2014,10,8,14,36,58,0,2014-10-08 14:36:58:206
27.535564,-12.073360,-19.591753,27.535564,-12.073360,-19.591753,-7.947852,-0.362572,5.733215,-6.378980,5.311487,-11.522102,2014,10,8,14,36,58,0,2014-10-08 14:36:58:400
6.571036,-10.635493,-4.308067,27.535564,-12.073360,-19.591753,-7.947852,-0.362572,5.733215,-6.378980,5.311487,-11.522102,2014,10,8,14,36,58,0,2014-10-08 14:36:58:403
6.571036,-10.635493,-4.308067,4.163816,-1.167024,-5.159804,-7.947852,-0.362572,5.733215,-6.378980,5.311487,-11.522102,2014,10,8,14,36,58,0,2014-10-08 14:36:58:406
4.163816,-1.167024,-5.159804,4.163816,-1.167024,-5.159804,2.407220,-9.468470,0.851737,-6.378980,5.311487,-11.522102,2014,10,8,14,36,58,0,2014-10-08 14:36:58:408
4.163816,-1.167024,-5.159804,4.163816,-1.167024,-5.159804,2.407220,-9.468470,0.851737,1.849165,1.050416,-1.904900,2014,10,8,14,36,58,0,2014-10-08 14:36:58:600
19.587713,-9.005041,-2.624943,4.163816,-1.167024,-5.159804,2.407220,-9.468470,0.851737,1.849165,1.050416,-1.904900,2014,10,8,14,36,58,0,2014-10-08 14:36:58:602
19.587713,-9.005041,-2.624943,10.872219,-4.741866,-4.051289,2.407220,-9.468470,0.851737,1.849165,1.050416,-1.904900,2014,10,8,14,36,58,0,2014-10-08 14:36:58:604
10.872219,-4.741866,-4.051289,10.872219,-4.741866,-4.051289,8.715493,-4.263175,1.426346,1.849165,1.050416,-1.904900,2014,10,8,14,36,58,0,2014-10-08 14:36:58:606
10.872219,-4.741866,-4.051289,10.872219,-4.741866,-4.051289,8.715493,-4.263175,1.426346,3.638810,-4.393085,5.546625,2014,10,8,14,36,58,0,2014-10-08 14:36:58:805
18.546833,-8.471134,-10.264840,10.872219,-4.741866,-4.051289,8.715493,-4.263175,1.426346,3.638810,-4.393085,5.546625,2014,10,8,14,36,58,0,2014-10-08 14:36:58:807
18.546833,-8.471134,-10.264840,11.860426,-1.300201,-10.067169,8.715493,-4.263175,1.426346,3.638810,-4.393085,5.546625,2014,10,8,14,36,58,0,2014-10-08 14:36:58:809
11.860426,-1.300201,-10.067169,11.860426,-1.300201,-10.067169,6.686407,-7.170933,-0.197671,3.638810,-4.393085,5.546625,2014,10,8,14,36,58,0,2014-10-08 14:36:58:811
11.860426,-1.300201,-10.067169,11.860426,-1.300201,-10.067169,6.686407,-7.170933,-0.197671,0.422776,-7.290605,7.035864,2014,10,8,14,36,59,0,2014-10-08 14:36:59:0
0.257526,4.201375,1.428441,11.860426,-1.300201,-10.067169,6.686407,-7.170933,-0.197671,0.422776,-7.290605,7.035864,2014,10,8,14,36,59,0,2014-10-08 14:36:59:11
0.257526,4.201375,1.428441,11.860426,-1.300201,-10.067169,6.686407,-7.170933,-0.197671,1.565886,0.030933,2.203816,2014,10,8,14,36,59,0,2014-10-08 14:36:59:200
4.725107,0.332345,1.253664,11.860426,-1.300201,-10.067169,6.686407,-7.170933,-0.197671,1.565886,0.030933,2.203816,2014,10,8,14,36,59,0,2014-10-08 14:36:59:202
4.725107,0.332345,1.253664,9.130737,-4.726603,-5.899463,6.686407,-7.170933,-0.197671,1.565886,0.030933,2.203816,2014,10,8,14,36,59,0,2014-10-08 14:36:59:204
9.130737,-4.726603,-5.899463,9.130737,-4.726603,-5.899463,-4.405631,5.058948,7.153127,1.565886,0.030933,2.203816,2014,10,8,14,36,59,0,2014-10-08 14:36:59:206
9.130737,-4.726603,-5.899463,9.130737,-4.726603,-5.899463,-4.405631,5.058948,7.153127,0.019122,3.157485,-8.135641,2014,10,8,14,36,59,0,2014-10-08 14:36:59:400
19.587713,-13.230807,-7.772477,9.130737,-4.726603,-5.899463,-4.405631,5.058948,7.153127,0.019122,3.157485,-8.135641,2014,10,8,14,36,59,0,2014-10-08 14:36:59:402
19.587713,-13.230807,-7.772477,27.888708,-14.611065,-12.808231,-4.405631,5.058948,7.153127,0.019122,3.157485,-8.135641,2014,10,8,14,36,59,0,2014-10-08 14:36:59:404
27.888708,-14.611065,-12.808231,27.888708,-14.611065,-12.808231,-8.300997,1.380257,5.035754,0.019122,3.157485,-8.135641,2014,10,8,14,36,59,0,2014-10-08 14:36:59:406
27.888708,-14.611065,-12.808231,27.888708,-14.611065,-12.808231,-8.300997,1.380257,5.035754,-2.872006,0.682875,-9.162556,2014,10,8,14,36,59,0,2014-10-08 14:36:59:600
2.072331,-11.497405,-4.475661,27.888708,-14.611065,-12.808231,-8.300997,1.380257,5.035754,-2.872006,0.682875,-9.162556,2014,10,8,14,36,59,0,2014-10-08 14:36:59:602
2.072331,-11.497405,-4.475661,-1.765125,-2.484134,-4.927866,-8.300997,1.380257,5.035754,-2.872006,0.682875,-9.162556,2014,10,8,14,36,59,0,2014-10-08 14:36:59:605
-1.765125,-2.484134,-4.927866,-1.765125,-2.484134,-4.927866,3.837456,-9.013271,0.452205,-2.872006,0.682875,-9.162556,2014,10,8,14,36,59,0,2014-10-08 14:36:59:607
-1.765125,-2.484134,-4.927866,-1.765125,-2.484134,-4.927866,3.837456,-9.013271,0.452205,-0.203561,0.690345,-0.592499,2014,10,8,14,36,59,0,2014-10-08 14:36:59:802
19.587713,-11.317841,-8.529044,-1.765125,-2.484134,-4.927866,3.837456,-9.013271,0.452205,-0.203561,0.690345,-0.592499,2014,10,8,14,36,59,0,2014-10-08 14:36:59:804
19.587713,-11.317841,-8.529044,11.256639,-6.478560,-6.700173,3.837456,-9.013271,0.452205,-0.203561,0.690345,-0.592499,2014,10,8,14,36,59,0,2014-10-08 14:36:59:806
11.256639,-6.478560,-6.700173,11.256639,-6.478560,-6.700173,8.331074,-4.839280,-1.828871,-0.203561,0.690345,-0.592499,2014,10,8,14,36,59,0,2014-10-08 14:36:59:807
11.256639,-6.478560,-6.700173,11.256639,-6.478560,-6.700173,8.331074,-4.839280,-1.828871,0.879813,-4.641304,5.521053,2014,10,8,14,37,0,0,2014-10-08 14:37:00:13
12.309937,-6.117634,0.006285,11.256639,-6.478560,-6.700173,8.331074,-4.839280,-1.828871,0.879813,-4.641304,5.521053,2014,10,8,14,37,0,0,2014-10-08 14:37:00:15
12.309937,-6.117634,0.006285,9.562741,2.133084,4.539556,8.331074,-4.839280,-1.828871,0.879813,-4.641304,5.521053,2014,10,8,14,37,0,0,2014-10-08 14:37:00:17
9.562741,2.133084,4.539556,9.562741,2.133084,4.539556,8.331074,-4.839280,-1.828871,2.287027,-6.241331,6.479792,2014,10,8,14,37,0,0,2014-10-08 14:37:00:200
-3.805434,10.244340,4.914398,9.562741,2.133084,4.539556,8.331074,-4.839280,-1.828871,2.287027,-6.241331,6.479792,2014,10,8,14,37,0,0,2014-10-08 14:37:00:202
-3.805434,10.244340,4.914398,5.335778,13.569886,3.668665,8.331074,-4.839280,-1.828871,2.287027,-6.241331,6.479792,2014,10,8,14,37,0,0,2014-10-08 14:37:00:205
5.335778,13.569886,3.668665,5.335778,13.569886,3.668665,-9.141212,-3.325546,1.245733,2.287027,-6.241331,6.479792,2014,10,8,14,37,0,0,2014-10-08 14:37:00:207
5.335778,13.569886,3.668665,5.335778,13.569886,3.668665,-9.141212,-3.325546,1.245733,5.291127,-2.841023,2.664008,2014,10,8,14,37,0,0,2014-10-08 14:37:00:400
19.587713,1.050606,1.270423,5.335778,13.569886,3.668665,-9.141212,-3.325546,1.245733,5.291127,-2.841023,2.664008,2014,10,8,14,37,0,0,2014-10-08 14:37:00:402
19.587713,1.050606,1.270423,25.068489,-4.090494,-5.030367,-9.141212,-3.325546,1.245733,5.291127,-2.841023,2.664008,2014,10,8,14,37,0,0,2014-10-08 14:37:00:404
25.068489,-4.090494,-5.030367,25.068489,-4.090494,-5.030367,-5.480777,5.141099,6.300791,5.291127,-2.841023,2.664008,2014,10,8,14,37,0,0,2014-10-08 14:37:00:406
25.068489,-4.090494,-5.030367,25.068489,-4.090494,-5.030367,-5.480777,5.141099,6.300791,-3.509023,0.673285,-11.219583,2014,10,8,14,37,0,0,2014-10-08 14:37:00:600
19.587713,-9.567678,-7.937676,25.068489,-4.090494,-5.030367,-5.480777,5.141099,6.300791,-3.509023,0.673285,-11.219583,2014,10,8,14,37,0,0,2014-10-08 14:37:00:602
19.587713,-9.567678,-7.937676,25.817724,-6.470629,-14.848989,-5.480777,5.141099,6.300791,-3.509023,0.673285,-11.219583,2014,10,8,14,37,0,0,2014-10-08 14:37:00:604
25.817724,-6.470629,-14.848989,25.817724,-6.470629,-14.848989,-6.230012,-3.097049,6.911312,-3.509023,0.673285,-11.219583,2014,10,8,14,37,0,0,2014-10-08 14:37:00:606
25.817724,-6.470629,-14.848989,25.817724,-6.470629,-14.848989,-6.230012,-3.097049,6.911312,-1.326296,0.588064,-7.259995,2014,10,8,14,37,0,0,2014-10-08 14:37:00:806
7.907001,-10.482264,-1.458967,25.817724,-6.470629,-14.848989,-6.230012,-3.097049,6.911312,-1.326296,0.588064,-7.259995,2014,10,8,14,37,0,0,2014-10-08 14:37:00:808
7.907001,-10.482264,-1.458967,0.745794,-4.851850,-5.090222,-6.230012,-3.097049,6.911312,-1.326296,0.588064,-7.259995,2014,10,8,14,37,0,0,2014-10-08 14:37:00:809
0.745794,-4.851850,-5.090222,0.745794,-4.851850,-5.090222,7.161207,-5.630414,3.631256,-1.326296,0.588064,-7.259995,2014,10,8,14,37,0,0,2014-10-08 14:37:00:811
0.745794,-4.851850,-5.090222,0.745794,-4.851850,-5.090222,7.161207,-5.630414,3.631256,-1.740684,0.947058,0.845602,2014,10,8,14,37,1,0,2014-10-08 14:37:01:2
19.587713,-12.143840,-8.387786,0.745794,-4.851850,-5.090222,7.161207,-5.630414,3.631256,-1.740684,0.947058,0.845602,2014,10,8,14,37,1,0,2014-10-08 14:37:01:4
19.587713,-12.143840,-8.387786,0.745794,-4.851850,-5.090222,7.161207,-5.630414,3.631256,-2.902887,-3.727323,6.220926,2014,10,8,14,37,1,0,2014-10-08 14:37:01:200
13.478308,-2.145654,-0.977732,0.745794,-4.851850,-5.090222,7.161207,-5.630414,3.631256,-2.902887,-3.727323,6.220926,2014,10,8,14,37,1,0,2014-10-08 14:37:01:202
13.478308,-2.145654,-0.977732,12.461820,7.547272,0.111031,7.161207,-5.630414,3.631256,-2.902887,-3.727323,6.220926,2014,10,8,14,37,1,0,2014-10-08 14:37:01:204
12.461820,7.547272,0.111031,12.461820,7.547272,0.111031,1.016488,-9.692925,-1.088763,-2.902887,-3.727323,6.220926,2014,10,8,14,37,1,0,2014-10-08 14:37:01:214
12.461820,7.547272,0.111031,12.461820,7.547272,0.111031,1.016488,-9.692925,-1.088763,7.915938,-2.964593,7.417218,2014,10,8,14,37,1,0,2014-10-08 14:37:01:405
-3.463063,10.663325,-1.518822,12.461820,7.547272,0.111031,1.016488,-9.692925,-1.088763,7.915938,-2.964593,7.417218,2014,10,8,14,37,1,0,2014-10-08 14:37:01:407
-3.463063,10.663325,-1.518822,5.219210,12.792369,-5.550657,1.016488,-9.692925,-1.088763,7.915938,-2.964593,7.417218,2014,10,8,14,37,1,0,2014-10-08 14:37:01:409
5.219210,12.792369,-5.550657,5.219210,12.792369,-5.550657,-8.682273,-2.129044,4.031836,7.915938,-2.964593,7.417218,2014,10,8,14,37,1,0,2014-10-08 14:37:01:411
5.219210,12.792369,-5.550657,5.219210,12.792369,-5.550657,-8.682273,-2.129044,4.031836,4.387783,1.345466,-1.212489,2014,10,8,14,37,1,0,2014-10-08 14:37:01:600
19.587713,5.465514,7.030872,5.219210,12.792369,-5.550657,-8.682273,-2.129044,4.031836,4.387783,1.345466,-1.212489,2014,10,8,14,37,1,0,2014-10-08 14:37:01:602
19.587713,5.465514,7.030872,25.291899,-2.488623,7.634062,-8.682273,-2.129044,4.031836,4.387783,1.345466,-1.212489,2014,10,8,14,37,1,0,2014-10-08 14:37:01:604
25.291899,-2.488623,7.634062,25.291899,-2.488623,7.634062,-5.704185,7.954136,-0.603189,4.387783,1.345466,-1.212489,2014,10,8,14,37,1,0,2014-10-08 14:37:01:607
25.291899,-2.488623,7.634062,25.291899,-2.488623,7.634062,-5.704185,7.954136,-0.603189,-0.677550,1.894078,-12.410548,2014,10,8,14,37,1,0,2014-10-08 14:37:01:800
13.200581,-10.307487,-4.583400,25.291899,-2.488623,7.634062,-5.704185,7.954136,-0.603189,-0.677550,1.894078,-12.410548,2014,10,8,14,37,1,0,2014-10-08 14:37:01:802
13.200581,-10.307487,-4.583400,19.889980,-3.199851,-5.534945,-5.704185,7.954136,-0.603189,-0.677550,1.894078,-12.410548,2014,10,8,14,37,1,0,2014-10-08 14:37:01:804
19.889980,-3.199851,-5.534945,19.889980,-3.199851,-5.534945,-6.689400,-7.107636,0.951546,-0.677550,1.894078,-12.410548,2014,10,8,14,37,1,0,2014-10-08 14:37:01:806
19.889980,-3.199851,-5.534945,19.889980,-3.199851,-5.534945,-6.689400,-7.107636,0.951546,-2.620592,0.426143,-2.370431,2014,10,8,14,37,2,0,2014-10-08 14:37:02:5
7.792079,-12.754361,-0.304961,19.889980,-3.199851,-5.534945,-6.689400,-7.107636,0.951546,-2.620592,0.426143,-2.370431,2014,10,8,14,37,2,0,2014-10-08 14:37:02:14
7.792079,-12.754361,-0.304961,19.889980,-3.199851,-5.534945,-6.689400,-7.107636,0.951546,-3.132941,-1.683094,2.373186,2014,10,8,14,37,2,0,2014-10-08 14:37:02:200
19.265093,-17.480516,-2.914641,19.889980,-3.199851,-5.534945,-6.689400,-7.107636,0.951546,-3.132941,-1.683094,2.373186,2014,10,8,14,37,2,0,2014-10-08 14:37:02:202
19.265093,-17.480516,-2.914641,10.798747,-15.645210,1.681178,-6.689400,-7.107636,0.951546,-3.132941,-1.683094,2.373186,2014,10,8,14,37,2,0,2014-10-08 14:37:02:204
10.798747,-15.645210,1.681178,10.798747,-15.645210,1.681178,8.466346,-1.835305,-4.595820,-3.132941,-1.683094,2.373186,2014,10,8,14,37,2,0,2014-10-08 14:37:02:205
10.798747,-15.645210,1.681178,10.798747,-15.645210,1.681178,8.466346,-1.835305,-4.595820,-1.857820,-2.258336,7.213748,2014,10,8,14,37,2,0,2014-10-08 14:37:02:400
6.621315,2.870199,-3.834015,10.798747,-15.645210,1.681178,8.466346,-1.835305,-4.595820,-1.857820,-2.258336,7.213748,2014,10,8,14,37,2,0,2014-10-08 14:37:02:402
6.621315,2.870199,-3.834015,5.623830,9.019406,3.740042,8.466346,-1.835305,-4.595820,-1.857820,-2.258336,7.213748,2014,10,8,14,37,2,0,2014-10-08 14:37:02:404
5.623830,9.019406,3.740042,5.623830,9.019406,3.740042,0.997484,-6.149208,-7.574057,-1.857820,-2.258336,7.213748,2014,10,8,14,37,2,0,2014-10-08 14:37:02:406
5.623830,9.019406,3.740042,5.623830,9.019406,3.740042,0.997484,-6.149208,-7.574057,7.201189,-0.573088,6.335970,2014,10,8,14,37,2,0,2014-10-08 14:37:02:605
2.390760,5.812673,2.328660,5.623830,9.019406,3.740042,0.997484,-6.149208,-7.574057,7.201189,-0.573088,6.335970,2014,10,8,14,37,2,0,2014-10-08 14:37:02:607
2.390760,5.812673,2.328660,11.322928,6.247669,6.353463,0.997484,-6.149208,-7.574057,7.201189,-0.573088,6.335970,2014,10,8,14,37,2,0,2014-10-08 14:37:02:608
11.322928,6.247669,6.353463,11.322928,6.247669,6.353463,-8.932168,-0.434997,-4.024803,7.201189,-0.573088,6.335970,2014,10,8,14,37,2,0,2014-10-08 14:37:02:618
11.322928,6.247669,6.353463,11.322928,6.247669,6.353463,-8.932168,-0.434997,-4.024803,-2.111358,1.218688,-5.478878,2014,10,8,14,37,2,0,2014-10-08 14:37:02:796
19.587713,-17.746271,-3.913023,11.322928,6.247669,6.353463,-8.932168,-0.434997,-4.024803,-2.111358,1.218688,-5.478878,2014,10,8,14,37,2,0,2014-10-08 14:37:02:798
19.587713,-17.746271,-3.913023,28.057350,-17.948133,1.026364,-8.932168,-0.434997,-4.024803,-2.111358,1.218688,-5.478878,2014,10,8,14,37,2,0,2014-10-08 14:37:02:800
28.057350,-17.948133,1.026364,28.057350,-17.948133,1.026364,-8.469638,0.201861,-4.939388,-2.111358,1.218688,-5.478878,2014,10,8,14,37,2,0,2014-10-08 14:37:02:802
28.057350,-17.948133,1.026364,28.057350,-17.948133,1.026364,-8.469638,0.201861,-4.939388,-1.611749,4.808629,-10.318374,2014,10,8,14,37,2,0,2014-10-08 14:37:02:998
9.630826,-11.823017,-1.703175,28.057350,-17.948133,1.026364,-8.469638,0.201861,-4.939388,-1.611749,4.808629,-10.318374,2014,10,8,14,37,3,0,2014-10-08 14:37:03:1
9.630826,-11.823017,-1.703175,28.057350,-17.948133,1.026364,-8.469638,0.201861,-4.939388,-1.712949,-0.992801,-1.271083,2014,10,8,14,37,3,0,2014-10-08 14:37:03:201
12.654703,-17.731907,-5.059846,28.057350,-17.948133,1.026364,-8.469638,0.201861,-4.939388,-1.712949,-0.992801,-1.271083,2014,10,8,14,37,3,0,2014-10-08 14:37:03:205
12.654703,-17.731907,-5.059846,5.489007,-18.974497,1.518971,-8.469638,0.201861,-4.939388,-1.712949,-0.992801,-1.271083,2014,10,8,14,37,3,0,2014-10-08 14:37:03:207
5.489007,-18.974497,1.518971,5.489007,-18.974497,1.518971,7.165696,1.242591,-6.578817,-1.712949,-0.992801,-1.271083,2014,10,8,14,37,3,0,2014-10-08 14:37:03:209
5.489007,-18.974497,1.518971,5.489007,-18.974497,1.518971,7.165696,1.242591,-6.578817,-2.333912,-1.649030,5.446465,2014,10,8,14,37,3,0,2014-10-08 14:37:03:400
8.591743,-9.402479,-4.511574,5.489007,-18.974497,1.518971,7.165696,1.242591,-6.578817,-2.333912,-1.649030,5.446465,2014,10,8,14,37,3,0,2014-10-08 14:37:03:402
8.591743,-9.402479,-4.511574,1.411981,-11.088595,1.952023,7.165696,1.242591,-6.578817,-2.333912,-1.649030,5.446465,2014,10,8,14,37,3,0,2014-10-08 14:37:03:403
1.411981,-11.088595,1.952023,1.411981,-11.088595,1.952023,7.179762,1.686117,-6.463596,-2.333912,-1.649030,5.446465,2014,10,8,14,37,3,0,2014-10-08 14:37:03:406
1.411981,-11.088595,1.952023,1.411981,-11.088595,1.952023,7.179762,1.686117,-6.463596,-1.128033,-1.807754,6.620386,2014,10,8,14,37,3,0,2014-10-08 14:37:03:605
-1.044919,3.159897,-0.130185,1.411981,-11.088595,1.952023,7.179762,1.686117,-6.463596,-1.128033,-1.807754,6.620386,2014,10,8,14,37,3,0,2014-10-08 14:37:03:607
-1.044919,3.159897,-0.130185,-2.948160,7.669975,8.367435,7.179762,1.686117,-6.463596,-1.128033,-1.807754,6.620386,2014,10,8,14,37,3,0,2014-10-08 14:37:03:609
