ACCELERATION X,ACCELERATION Y,ACCELERATION Z,LINEAR_ACCELERATION X,LINEAR_ACCELERATION Y,LINEAR_ACCELERATION Z,GRAVITY X,GRAVITY Y,GRAVITY Z,GYROSCOPE X,GYROSCOPE Y,GYROSCOPE Z,Year,Month,Day,Hour,Minute,Second,Millisecond,Date
20.570532,-12.588563,-1.761085,20.570532,-12.588563,-1.761085,-3.112462,5.473594,7.518093,-0.023822,0.005061,0.001631,2014,10,7,14,11,57,0,2014-10-07 14:11:57:620
16.287306,-19.521723,5.721095,20.570532,-12.588563,-1.761085,-3.112462,5.473594,7.518093,-0.023822,0.005061,0.001631,2014,10,7,14,11,57,0,2014-10-07 14:11:57:622
16.287306,-19.521723,5.721095,19.416079,-24.900446,-1.858349,-3.112462,5.473594,7.518093,-0.023822,0.005061,0.001631,2014,10,7,14,11,57,0,2014-10-07 14:11:57:625
19.416079,-24.900446,-1.858349,19.416079,-24.900446,-1.858349,-3.128773,5.378724,7.579444,-0.023822,0.005061,0.001631,2014,10,7,14,11,57,0,2014-10-07 14:11:57:627
19.416079,-24.900446,-1.858349,19.416079,-24.900446,-1.858349,-3.128773,5.378724,7.579444,-0.023822,0.005061,0.001631,2014,10,7,14,11,57,0,2014-10-07 14:11:57:629
17.817200,-15.104420,6.065860,19.416079,-24.900446,-1.858349,-3.128773,5.378724,7.579444,-0.023822,0.005061,0.001631,2014,10,7,14,11,57,0,2014-10-07 14:11:57:631
17.817200,-15.104420,6.065860,20.962584,-20.387825,-1.573589,-3.128773,5.378724,7.579444,-0.023822,0.005061,0.001631,2014,10,7,14,11,57,0,2014-10-07 14:11:57:633
20.962584,-20.387825,-1.573589,20.962584,-20.387825,-1.573589,-3.145382,5.283405,7.639449,-0.023822,0.005061,0.001631,2014,10,7,14,11,57,0,2014-10-07 14:11:57:635
20.962584,-20.387825,-1.573589,20.962584,-20.387825,-1.573589,-3.145382,5.283405,7.639449,-0.023822,0.005061,0.001631,2014,10,7,14,11,57,0,2014-10-07 14:11:57:636
19.588310,-19.521723,9.985168,20.962584,-20.387825,-1.573589,-3.145382,5.283405,7.639449,-0.023822,0.005061,0.001631,2014,10,7,14,11,57,0,2014-10-07 14:11:57:638
19.588310,-19.521723,9.985168,22.750452,-24.708910,2.286911,-3.145382,5.283405,7.639449,-0.023822,0.005061,0.001631,2014,10,7,14,11,57,0,2014-10-07 14:11:57:640
22.750452,-24.708910,2.286911,22.750452,-24.708910,2.286911,-3.162142,5.187188,7.698256,-0.023822,0.005061,0.001631,2014,10,7,14,11,57,0,2014-10-07 14:11:57:642
22.750452,-24.708910,2.286911,22.750452,-24.708910,2.286911,-3.162142,5.187188,7.698256,-0.023822,0.005061,0.001631,2014,10,7,14,11,57,0,2014-10-07 14:11:57:645
19.093309,-19.521723,2.474557,22.750452,-24.708910,2.286911,-3.162142,5.187188,7.698256,-0.023822,0.005061,0.001631,2014,10,7,14,11,57,0,2014-10-07 14:11:57:646
19.093309,-19.521723,2.474557,22.272511,-24.611944,-5.281160,-3.162142,5.187188,7.698256,-0.023822,0.005061,0.001631,2014,10,7,14,11,57,0,2014-10-07 14:11:57:648
22.272511,-24.611944,-5.281160,22.272511,-24.611944,-5.281160,-3.179201,5.090222,7.755717,-0.023822,0.005061,0.001631,2014,10,7,14,11,57,0,2014-10-07 14:11:57:650
22.272511,-24.611944,-5.281160,22.272511,-24.611944,-5.281160,-3.179201,5.090222,7.755717,-0.023863,0.005073,0.001634,2014,10,7,14,11,57,0,2014-10-07 14:11:57:652
19.588310,-19.521723,9.681105,22.272511,-24.611944,-5.281160,-3.179201,5.090222,7.755717,-0.023863,0.005073,0.001634,2014,10,7,14,11,57,0,2014-10-07 14:11:57:654
19.588310,-19.521723,9.681105,22.784870,-24.514381,1.869273,-3.179201,5.090222,7.755717,-0.023863,0.005073,0.001634,2014,10,7,14,11,57,0,2014-10-07 14:11:57:656
22.784870,-24.514381,1.869273,22.784870,-24.514381,1.869273,-3.196558,4.992659,7.811831,-0.023863,0.005073,0.001634,2014,10,7,14,11,57,0,2014-10-07 14:11:57:658
22.784870,-24.514381,1.869273,22.784870,-24.514381,1.869273,-3.196558,4.992659,7.811831,-0.023863,0.005073,0.001634,2014,10,7,14,11,57,0,2014-10-07 14:11:57:661
17.611300,-19.521723,3.851223,22.784870,-24.514381,1.869273,-3.196558,4.992659,7.811831,-0.023863,0.005073,0.001634,2014,10,7,14,11,57,0,2014-10-07 14:11:57:662
17.611300,-19.521723,3.851223,20.825514,-24.415918,-4.015376,-3.196558,4.992659,7.811831,-0.023863,0.005073,0.001634,2014,10,7,14,11,57,0,2014-10-07 14:11:57:664
20.825514,-24.415918,-4.015376,20.825514,-24.415918,-4.015376,-3.214216,4.894197,7.866599,-0.023863,0.005073,0.001634,2014,10,7,14,11,57,0,2014-10-07 14:11:57:666
20.825514,-24.415918,-4.015376,20.825514,-24.415918,-4.015376,-3.214216,4.894197,7.866599,-0.023863,0.005073,0.001634,2014,10,7,14,11,57,0,2014-10-07 14:11:57:668
19.588310,-4.548385,2.668488,20.825514,-24.415918,-4.015376,-3.214216,4.894197,7.866599,-0.023863,0.005073,0.001634,2014,10,7,14,11,57,0,2014-10-07 14:11:57:670
19.588310,-4.548385,2.668488,22.820333,-9.343672,-5.251681,-3.214216,4.894197,7.866599,-0.023863,0.005073,0.001634,2014,10,7,14,11,57,0,2014-10-07 14:11:57:672
22.820333,-9.343672,-5.251681,22.820333,-9.343672,-5.251681,-3.232023,4.795287,7.920169,-0.023863,0.005073,0.001634,2014,10,7,14,11,57,0,2014-10-07 14:11:57:673
22.820333,-9.343672,-5.251681,22.820333,-9.343672,-5.251681,-3.232023,4.795287,7.920169,-0.023863,0.005073,0.001634,2014,10,7,14,11,57,0,2014-10-07 14:11:57:675
15.039927,-19.521723,1.708413,22.820333,-9.343672,-5.251681,-3.232023,4.795287,7.920169,-0.023863,0.005073,0.001634,2014,10,7,14,11,57,0,2014-10-07 14:11:57:678
15.039927,-19.521723,1.708413,18.289906,-24.217201,-6.263980,-3.232023,4.795287,7.920169,-0.023863,0.005073,0.001634,2014,10,7,14,11,57,0,2014-10-07 14:11:57:679
18.289906,-24.217201,-6.263980,18.289906,-24.217201,-6.263980,-3.249979,4.695478,7.972393,-0.023863,0.005073,0.001634,2014,10,7,14,11,57,0,2014-10-07 14:11:57:681
18.289906,-24.217201,-6.263980,18.289906,-24.217201,-6.263980,-3.249979,4.695478,7.972393,-0.023863,0.005073,0.001634,2014,10,7,14,11,57,0,2014-10-07 14:11:57:684
8.417564,-0.815824,2.072331,18.289906,-24.217201,-6.263980,-3.249979,4.695478,7.972393,-0.023863,0.005073,0.001634,2014,10,7,14,11,57,0,2014-10-07 14:11:57:686
8.417564,-0.815824,2.072331,11.685949,-5.411046,-5.950788,-3.249979,4.695478,7.972393,-0.023863,0.005073,0.001634,2014,10,7,14,11,57,0,2014-10-07 14:11:57:687
11.685949,-5.411046,-5.950788,11.685949,-5.411046,-5.950788,-3.268385,4.595221,8.023120,-0.023863,0.005073,0.001634,2014,10,7,14,11,57,0,2014-10-07 14:11:57:689
11.685949,-5.411046,-5.950788,11.685949,-5.411046,-5.950788,-3.268385,4.595221,8.023120,-0.023799,0.005055,0.001629,2014,10,7,14,11,57,0,2014-10-07 14:11:57:691
1.225382,-19.521723,6.530335,11.685949,-5.411046,-5.950788,-3.268385,4.595221,8.023120,-0.023799,0.005055,0.001629,2014,10,7,14,11,57,0,2014-10-07 14:11:57:693
1.225382,-19.521723,6.530335,3.301305,-23.957430,-1.965789,-3.268385,4.595221,8.023120,-0.023799,0.005055,0.001629,2014,10,7,14,11,57,0,2014-10-07 14:11:57:700
3.301305,-23.957430,-1.965789,3.301305,-23.957430,-1.965789,-2.075922,4.435708,8.496124,-0.023799,0.005055,0.001629,2014,10,7,14,11,57,0,2014-10-07 14:11:57:734
3.301305,-23.957430,-1.965789,3.301305,-23.957430,-1.965789,-2.075922,4.435708,8.496124,-0.023799,0.005055,0.001629,2014,10,7,14,11,57,0,2014-10-07 14:11:57:735
4.617966,3.555988,1.112256,3.301305,-23.957430,-1.965789,-2.075922,4.435708,8.496124,-0.023799,0.005055,0.001629,2014,10,7,14,11,57,0,2014-10-07 14:11:57:737
4.617966,3.555988,1.112256,6.713940,-0.771532,-7.434595,-2.075922,4.435708,8.496124,-0.023799,0.005055,0.001629,2014,10,7,14,11,57,0,2014-10-07 14:11:57:739
6.713940,-0.771532,-7.434595,6.713940,-0.771532,-7.434595,-2.095974,4.327519,8.546851,-0.023799,0.005055,0.001629,2014,10,7,14,11,57,0,2014-10-07 14:11:57:741
6.713940,-0.771532,-7.434595,6.713940,-0.771532,-7.434595,-2.095974,4.327519,8.546851,-0.023799,0.005055,0.001629,2014,10,7,14,11,57,0,2014-10-07 14:11:57:744
0.320374,-13.186665,2.081908,6.713940,-0.771532,-7.434595,-2.095974,4.327519,8.546851,-0.023799,0.005055,0.001629,2014,10,7,14,11,57,0,2014-10-07 14:11:57:746
0.320374,-13.186665,2.081908,1.688361,-17.824383,-6.449680,-2.095974,4.327519,8.546851,-0.023799,0.005055,0.001629,2014,10,7,14,11,57,0,2014-10-07 14:11:57:747
1.688361,-17.824383,-6.449680,1.688361,-17.824383,-6.449680,-1.367987,4.637718,8.531589,-0.023799,0.005055,0.001629,2014,10,7,14,11,57,0,2014-10-07 14:11:57:749
1.688361,-17.824383,-6.449680,1.688361,-17.824383,-6.449680,-1.367987,4.637718,8.531589,-0.023799,0.005055,0.001629,2014,10,7,14,11,57,0,2014-10-07 14:11:57:751
3.351434,2.239177,0.824952,1.688361,-17.824383,-6.449680,-1.367987,4.637718,8.531589,-0.023799,0.005055,0.001629,2014,10,7,14,11,57,0,2014-10-07 14:11:57:754
3.351434,2.239177,0.824952,4.756680,-0.541688,-8.473529,-1.367987,4.637718,8.531589,-0.023799,0.005055,0.001629,2014,10,7,14,11,57,0,2014-10-07 14:11:57:756
4.756680,-0.541688,-8.473529,4.756680,-0.541688,-8.473529,-1.405247,2.780865,9.298481,-0.023799,0.005055,0.001629,2014,10,7,14,11,57,0,2014-10-07 14:11:57:758
4.756680,-0.541688,-8.473529,4.756680,-0.541688,-8.473529,-1.405247,2.780865,9.298481,-0.023799,0.005055,0.001629,2014,10,7,14,11,57,0,2014-10-07 14:11:57:760
-8.581267,-11.362283,3.365200,4.756680,-0.541688,-8.473529,-1.405247,2.780865,9.298481,-0.023799,0.005055,0.001629,2014,10,7,14,11,57,0,2014-10-07 14:11:57:762
-8.581267,-11.362283,3.365200,-7.677008,-14.317924,-5.941511,-1.405247,2.780865,9.298481,-0.023799,0.005055,0.001629,2014,10,7,14,11,57,0,2014-10-07 14:11:57:764
-7.677008,-14.317924,-5.941511,-7.677008,-14.317924,-5.941511,-0.904260,2.955642,9.306711,-0.023799,0.005055,0.001629,2014,10,7,14,11,57,0,2014-10-07 14:11:57:766
-7.677008,-14.317924,-5.941511,-7.677008,-14.317924,-5.941511,-0.904260,2.955642,9.306711,-0.023840,0.005066,0.001633,2014,10,7,14,11,57,0,2014-10-07 14:11:57:768
4.744859,-3.485359,2.512864,-7.677008,-14.317924,-5.941511,-0.904260,2.955642,9.306711,-0.023840,0.005066,0.001633,2014,10,7,14,11,57,0,2014-10-07 14:11:57:769
4.744859,-3.485359,2.512864,6.910863,-4.536713,-6.993613,-0.904260,2.955642,9.306711,-0.023840,0.005066,0.001633,2014,10,7,14,11,57,0,2014-10-07 14:11:57:771
6.910863,-4.536713,-6.993613,6.910863,-4.536713,-6.993613,-2.166004,1.051354,9.506477,-0.023840,0.005066,0.001633,2014,10,7,14,11,57,0,2014-10-07 14:11:57:773
6.910863,-4.536713,-6.993613,6.910863,-4.536713,-6.993613,-2.166004,1.051354,9.506477,-0.023845,0.005068,0.001633,2014,10,7,14,11,57,0,2014-10-07 14:11:57:784
-5.588516,-13.497910,-0.566079,6.910863,-4.536713,-6.993613,-2.166004,1.051354,9.506477,-0.023845,0.005068,0.001633,2014,10,7,14,11,57,0,2014-10-07 14:11:57:786
-5.588516,-13.497910,-0.566079,-4.152144,-13.887716,-10.259005,-2.166004,1.051354,9.506477,-0.023845,0.005068,0.001633,2014,10,7,14,11,57,0,2014-10-07 14:11:57:788
-4.152144,-13.887716,-10.259005,-4.152144,-13.887716,-10.259005,-1.436371,0.389806,9.692925,-0.023845,0.005068,0.001633,2014,10,7,14,11,57,0,2014-10-07 14:11:57:799
-4.152144,-13.887716,-10.259005,-4.152144,-13.887716,-10.259005,-1.436371,0.389806,9.692925,-0.023828,0.005063,0.001632,2014,10,7,14,11,57,0,2014-10-07 14:11:57:805
5.305102,-8.156446,2.673276,-4.152144,-13.887716,-10.259005,-1.436371,0.389806,9.692925,-0.023828,0.005063,0.001632,2014,10,7,14,11,57,0,2014-10-07 14:11:57:806
5.305102,-8.156446,2.673276,7.562236,-6.416461,-6.710050,-1.436371,0.389806,9.692925,-0.023828,0.005063,0.001632,2014,10,7,14,11,57,0,2014-10-07 14:11:57:839
7.562236,-6.416461,-6.710050,7.562236,-6.416461,-6.710050,-2.257134,-1.739986,9.383326,-0.023828,0.005063,0.001632,2014,10,7,14,11,57,0,2014-10-07 14:11:57:855
7.562236,-6.416461,-6.710050,7.562236,-6.416461,-6.710050,-2.257134,-1.739986,9.383326,-0.023828,0.005063,0.001632,2014,10,7,14,11,57,0,2014-10-07 14:11:57:857
-1.350779,-18.552071,-7.229142,7.562236,-6.416461,-6.710050,-2.257134,-1.739986,9.383326,-0.023828,0.005063,0.001632,2014,10,7,14,11,57,0,2014-10-07 14:11:57:859
-1.350779,-18.552071,-7.229142,0.018405,-15.577424,-16.472857,-2.257134,-1.739986,9.383326,-0.023828,0.005063,0.001632,2014,10,7,14,11,57,0,2014-10-07 14:11:57:870
0.018405,-15.577424,-16.472857,0.018405,-15.577424,-16.472857,-1.369184,-2.974646,9.243713,-0.023828,0.005063,0.001632,2014,10,7,14,11,57,0,2014-10-07 14:11:57:872
0.018405,-15.577424,-16.472857,0.018405,-15.577424,-16.472857,-1.369184,-2.974646,9.243713,-0.023828,0.005063,0.001632,2014,10,7,14,11,57,0,2014-10-07 14:11:57:875
6.193351,-9.006389,1.598279,0.018405,-15.577424,-16.472857,-1.369184,-2.974646,9.243713,-0.023828,0.005063,0.001632,2014,10,7,14,11,57,0,2014-10-07 14:11:57:883
6.193351,-9.006389,1.598279,7.591116,-5.913978,-7.602339,-1.369184,-2.974646,9.243713,-0.023828,0.005063,0.001632,2014,10,7,14,11,57,0,2014-10-07 14:11:57:885
7.591116,-5.913978,-7.602339,7.591116,-5.913978,-7.602339,-1.397765,-3.092411,9.200618,-0.023828,0.005063,0.001632,2014,10,7,14,11,57,0,2014-10-07 14:11:57:886
7.591116,-5.913978,-7.602339,7.591116,-5.913978,-7.602339,-1.397765,-3.092411,9.200618,-0.023881,0.005078,0.001636,2014,10,7,14,11,57,0,2014-10-07 14:11:57:890
19.588310,-19.521723,4.404284,7.591116,-5.913978,-7.602339,-1.397765,-3.092411,9.200618,-0.023881,0.005078,0.001636,2014,10,7,14,11,57,0,2014-10-07 14:11:57:892
19.588310,-19.521723,4.404284,19.996672,-15.183129,-4.380940,-1.397765,-3.092411,9.200618,-0.023881,0.005078,0.001636,2014,10,7,14,11,57,0,2014-10-07 14:11:57:899
19.996672,-15.183129,-4.380940,19.996672,-15.183129,-4.380940,-0.408361,-4.338593,8.785224,-0.023881,0.005078,0.001636,2014,10,7,14,11,57,0,2014-10-07 14:11:57:902
19.996672,-15.183129,-4.380940,19.996672,-15.183129,-4.380940,-0.408361,-4.338593,8.785224,-0.023881,0.005078,0.001636,2014,10,7,14,11,57,0,2014-10-07 14:11:57:903
8.297854,-1.495777,5.235072,19.996672,-15.183129,-4.380940,-0.408361,-4.338593,8.785224,-0.023881,0.005078,0.001636,2014,10,7,14,11,57,0,2014-10-07 14:11:57:907
8.297854,-1.495777,5.235072,8.734796,2.955492,-3.492242,-0.408361,-4.338593,8.785224,-0.023881,0.005078,0.001636,2014,10,7,14,11,57,0,2014-10-07 14:11:57:916
8.734796,2.955492,-3.492242,8.734796,2.955492,-3.492242,-0.436942,-4.451270,8.727314,-0.023881,0.005078,0.001636,2014,10,7,14,11,57,0,2014-10-07 14:11:57:918
8.734796,2.955492,-3.492242,8.734796,2.955492,-3.492242,-0.436942,-4.451270,8.727314,-0.023881,0.005078,0.001636,2014,10,7,14,11,57,0,2014-10-07 14:11:57:919
0.291644,3.017293,10.174310,8.734796,2.955492,-3.492242,-0.436942,-4.451270,8.727314,-0.023881,0.005078,0.001636,2014,10,7,14,11,57,0,2014-10-07 14:11:57:923
0.291644,3.017293,10.174310,-0.521337,7.421875,1.450288,-0.436942,-4.451270,8.727314,-0.023881,0.005078,0.001636,2014,10,7,14,11,57,0,2014-10-07 14:11:57:925
-0.521337,7.421875,1.450288,-0.521337,7.421875,1.450288,0.812981,-4.404583,8.724022,-0.023881,0.005078,0.001636,2014,10,7,14,11,57,0,2014-10-07 14:11:57:932
-0.521337,7.421875,1.450288,-0.521337,7.421875,1.450288,0.812981,-4.404583,8.724022,-0.023881,0.005078,0.001636,2014,10,7,14,11,57,0,2014-10-07 14:11:57:934
0.282067,2.428319,9.310003,-0.521337,7.421875,1.450288,0.812981,-4.404583,8.724022,-0.023881,0.005078,0.001636,2014,10,7,14,11,57,0,2014-10-07 14:11:57:937
0.282067,2.428319,9.310003,-0.449960,5.940613,0.183306,0.812981,-4.404583,8.724022,-0.023881,0.005078,0.001636,2014,10,7,14,11,57,0,2014-10-07 14:11:57:940
-0.449960,5.940613,0.183306,-0.449960,5.940613,0.183306,0.732027,-3.512294,9.126697,-0.023881,0.005078,0.001636,2014,10,7,14,11,57,0,2014-10-07 14:11:57:941
-0.449960,5.940613,0.183306,-0.449960,5.940613,0.183306,0.732027,-3.512294,9.126697,-0.119755,0.087103,-0.029257,2014,10,7,14,11,57,0,2014-10-07 14:11:57:951
0.401777,2.488174,9.657163,-0.449960,5.940613,0.183306,0.732027,-3.512294,9.126697,-0.119755,0.087103,-0.029257,2014,10,7,14,11,57,0,2014-10-07 14:11:57:953
0.401777,2.488174,9.657163,-0.322170,5.500828,0.352995,0.732027,-3.512294,9.126697,-0.119755,0.087103,-0.029257,2014,10,7,14,11,57,0,2014-10-07 14:11:57:956
-0.322170,5.500828,0.352995,-0.322170,5.500828,0.352995,0.723947,-3.012654,9.304167,-0.119755,0.087103,-0.029257,2014,10,7,14,11,57,0,2014-10-07 14:11:57:958
-0.322170,5.500828,0.352995,-0.322170,5.500828,0.352995,0.723947,-3.012654,9.304167,0.055920,-0.044964,-0.002618,2014,10,7,14,11,57,0,2014-10-07 14:11:57:965
0.365864,2.744354,9.396194,-0.322170,5.500828,0.352995,0.723947,-3.012654,9.304167,0.055920,-0.044964,-0.002618,2014,10,7,14,11,57,0,2014-10-07 14:11:57:967
0.365864,2.744354,9.396194,-0.264859,4.979491,-0.131382,0.723947,-3.012654,9.304167,0.055920,-0.044964,-0.002618,2014,10,7,14,11,57,0,2014-10-07 14:11:57:969
-0.264859,4.979491,-0.131382,-0.264859,4.979491,-0.131382,0.630723,-2.235137,9.527576,0.055920,-0.044964,-0.002618,2014,10,7,14,11,57,0,2014-10-07 14:11:57:972
-0.264859,4.979491,-0.131382,-0.264859,4.979491,-0.131382,0.630723,-2.235137,9.527576,0.062235,-0.033225,0.009106,2014,10,7,14,11,57,0,2014-10-07 14:11:57:975
1.091307,2.785055,9.752931,-0.264859,4.979491,-0.131382,0.630723,-2.235137,9.527576,0.062235,-0.033225,0.009106,2014,10,7,14,11,57,0,2014-10-07 14:11:57:982
1.091307,2.785055,9.752931,0.462979,4.391714,0.099210,0.630723,-2.235137,9.527576,0.062235,-0.033225,0.009106,2014,10,7,14,11,57,0,2014-10-07 14:11:57:985
0.462979,4.391714,0.099210,0.462979,4.391714,0.099210,0.628328,-1.606659,9.653721,0.062235,-0.033225,0.009106,2014,10,7,14,11,57,0,2014-10-07 14:11:57:988
0.462979,4.391714,0.099210,0.462979,4.391714,0.099210,0.628328,-1.606659,9.653721,0.798333,-0.027898,-0.164532,2014,10,7,14,11,57,0,2014-10-07 14:11:57:990
0.792032,1.971027,9.535058,0.462979,4.391714,0.099210,0.628328,-1.606659,9.653721,0.798333,-0.027898,-0.164532,2014,10,7,14,11,57,0,2014-10-07 14:11:57:999
0.792032,1.971027,9.535058,-0.057012,3.015796,-0.178667,0.628328,-1.606659,9.653721,0.798333,-0.027898,-0.164532,2014,10,7,14,11,58,0,2014-10-07 14:11:58:2
-0.057012,3.015796,-0.178667,-0.057012,3.015796,-0.178667,0.849044,-1.044770,9.713725,0.798333,-0.027898,-0.164532,2014,10,7,14,11,58,0,2014-10-07 14:11:58:5
-0.057012,3.015796,-0.178667,-0.057012,3.015796,-0.178667,0.849044,-1.044770,9.713725,-0.074277,0.061627,0.035751,2014,10,7,14,11,58,0,2014-10-07 14:11:58:7
0.576554,1.949479,9.621249,-0.057012,3.015796,-0.178667,0.849044,-1.044770,9.713725,-0.074277,0.061627,0.035751,2014,10,7,14,11,58,0,2014-10-07 14:11:58:15
0.576554,1.949479,9.621249,-0.286855,2.549525,-0.128838,0.849044,-1.044770,9.713725,-0.074277,0.061627,0.035751,2014,10,7,14,11,58,0,2014-10-07 14:11:58:16
-0.286855,2.549525,-0.128838,-0.286855,2.549525,-0.128838,0.849044,-1.044770,9.713725,0.132384,-0.069400,0.001662,2014,10,7,14,11,58,0,2014-10-07 14:11:58:500
0.825551,1.698088,9.755324,-0.286855,2.549525,-0.128838,0.849044,-1.044770,9.713725,0.132384,-0.069400,0.001662,2014,10,7,14,11,58,0,2014-10-07 14:11:58:503
0.825551,1.698088,9.755324,-0.041599,1.861342,-0.011522,0.849044,-1.044770,9.713725,0.132384,-0.069400,0.001662,2014,10,7,14,11,58,0,2014-10-07 14:11:58:505
-0.041599,1.861342,-0.011522,-0.041599,1.861342,-0.011522,0.867150,-0.163255,9.766847,0.132384,-0.069400,0.001662,2014,10,7,14,11,58,0,2014-10-07 14:11:58:512
-0.041599,1.861342,-0.011522,-0.041599,1.861342,-0.011522,0.867150,-0.163255,9.766847,-0.151188,0.089383,0.022984,2014,10,7,14,11,59,0,2014-10-07 14:11:59:1
-0.021997,4.575918,9.666739,-0.041599,1.861342,-0.011522,0.867150,-0.163255,9.766847,-0.151188,0.089383,0.022984,2014,10,7,14,11,59,0,2014-10-07 14:11:59:3
-0.021997,4.575918,9.666739,-0.942268,4.436605,-0.095618,0.867150,-0.163255,9.766847,-0.151188,0.089383,0.022984,2014,10,7,14,11,59,0,2014-10-07 14:11:59:13
-0.942268,4.436605,-0.095618,-0.942268,4.436605,-0.095618,0.920271,0.139313,9.762358,-0.151188,0.089383,0.022984,2014,10,7,14,11,59,0,2014-10-07 14:11:59:17
-0.942268,4.436605,-0.095618,-0.942268,4.436605,-0.095618,0.920271,0.139313,9.762358,0.053342,0.119210,0.010201,2014,10,7,14,11,59,0,2014-10-07 14:11:59:501
0.516699,1.712453,9.434502,-0.942268,4.436605,-0.095618,0.920271,0.139313,9.762358,0.053342,0.119210,0.010201,2014,10,7,14,11,59,0,2014-10-07 14:11:59:509
0.516699,1.712453,9.434502,-0.267851,0.730232,-0.291195,0.920271,0.139313,9.762358,0.053342,0.119210,0.010201,2014,10,7,14,11,59,0,2014-10-07 14:11:59:511
-0.267851,0.730232,-0.291195,-0.267851,0.730232,-0.291195,0.784550,0.982221,9.725697,0.053342,0.119210,0.010201,2014,10,7,14,11,59,0,2014-10-07 14:11:59:514
-0.267851,0.730232,-0.291195,-0.267851,0.730232,-0.291195,0.784550,0.982221,9.725697,-0.710646,0.073457,0.168941,2014,10,7,14,11,59,0,2014-10-07 14:11:59:999
0.662745,2.227206,9.709835,-0.267851,0.730232,-0.291195,0.784550,0.982221,9.725697,-0.710646,0.073457,0.168941,2014,10,7,14,12,0,0,2014-10-07 14:12:00:7
0.662745,2.227206,9.709835,-0.026935,1.277157,-0.026187,0.784550,0.982221,9.725697,-0.710646,0.073457,0.168941,2014,10,7,14,12,0,0,2014-10-07 14:12:00:9
-0.026935,1.277157,-0.026187,-0.026935,1.277157,-0.026187,0.689680,0.950049,9.736021,-0.710646,0.073457,0.168941,2014,10,7,14,12,0,0,2014-10-07 14:12:00:10
-0.026935,1.277157,-0.026187,-0.026935,1.277157,-0.026187,0.689680,0.950049,9.736021,0.041431,0.006346,-0.003632,2014,10,7,14,12,0,0,2014-10-07 14:12:00:544
0.760907,2.272696,9.439290,-0.026935,1.277157,-0.026187,0.689680,0.950049,9.736021,0.041431,0.006346,-0.003632,2014,10,7,14,12,0,0,2014-10-07 14:12:00:556
0.760907,2.272696,9.439290,-0.025139,1.202787,-0.276979,0.689680,0.950049,9.736021,0.041431,0.006346,-0.003632,2014,10,7,14,12,0,0,2014-10-07 14:12:00:570
-0.025139,1.202787,-0.276979,-0.025139,1.202787,-0.276979,0.786046,1.069909,9.716269,0.041431,0.006346,-0.003632,2014,10,7,14,12,0,0,2014-10-07 14:12:00:572
-0.025139,1.202787,-0.276979,-0.025139,1.202787,-0.276979,0.786046,1.069909,9.716269,0.028430,-0.044727,-0.012137,2014,10,7,14,12,1,0,2014-10-07 14:12:01:0
0.902165,2.073977,9.635614,-0.025139,1.202787,-0.276979,0.786046,1.069909,9.716269,0.028430,-0.044727,-0.012137,2014,10,7,14,12,1,0,2014-10-07 14:12:01:4
0.902165,2.073977,9.635614,0.205004,0.773178,-0.059256,0.786046,1.069909,9.716269,0.028430,-0.044727,-0.012137,2014,10,7,14,12,1,0,2014-10-07 14:12:01:6
0.205004,0.773178,-0.059256,0.205004,0.773178,-0.059256,0.697162,1.300800,9.694871,0.028430,-0.044727,-0.012137,2014,10,7,14,12,1,0,2014-10-07 14:12:01:8
0.205004,0.773178,-0.059256,0.205004,0.773178,-0.059256,0.697162,1.300800,9.694871,-0.005659,-0.014900,0.025147,2014,10,7,14,12,1,0,2014-10-07 14:12:01:505
0.744148,1.956661,9.535058,0.205004,0.773178,-0.059256,0.697162,1.300800,9.694871,-0.005659,-0.014900,0.025147,2014,10,7,14,12,1,0,2014-10-07 14:12:01:507
0.744148,1.956661,9.535058,-0.089184,0.563685,-0.136170,0.697162,1.300800,9.694871,-0.005659,-0.014900,0.025147,2014,10,7,14,12,1,0,2014-10-07 14:12:01:515
-0.089184,0.563685,-0.136170,-0.089184,0.563685,-0.136170,0.833332,1.392977,9.671228,-0.005659,-0.014900,0.025147,2014,10,7,14,12,1,0,2014-10-07 14:12:01:517
-0.089184,0.563685,-0.136170,-0.089184,0.563685,-0.136170,0.833332,1.392977,9.671228,-0.002598,-0.008471,0.021962,2014,10,7,14,12,1,0,2014-10-07 14:12:01:998
0.837522,1.896806,9.621249,-0.089184,0.563685,-0.136170,0.833332,1.392977,9.671228,-0.002598,-0.008471,0.021962,2014,10,7,14,12,2,0,2014-10-07 14:12:02:1
0.837522,1.896806,9.621249,0.041300,0.368707,-0.032771,0.833332,1.392977,9.671228,-0.002598,-0.008471,0.021962,2014,10,7,14,12,2,0,2014-10-07 14:12:02:4
0.041300,0.368707,-0.032771,0.041300,0.368707,-0.032771,0.796222,1.528099,9.654019,-0.002598,-0.008471,0.021962,2014,10,7,14,12,2,0,2014-10-07 14:12:02:7
0.041300,0.368707,-0.032771,0.041300,0.368707,-0.032771,0.796222,1.528099,9.654019,-0.000468,-0.010602,0.033680,2014,10,7,14,12,2,0,2014-10-07 14:12:02:498
0.880617,2.071583,9.709835,0.041300,0.368707,-0.032771,0.796222,1.528099,9.654019,-0.000468,-0.010602,0.033680,2014,10,7,14,12,2,0,2014-10-07 14:12:02:501
